id,title,company,time,tags,locations,link,logo,salary_from,salary_to,currency
1,senior fullstack software engineer,blotato,11d,"javascript, typescript, heroku",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-fullstack-software-engineer-blotato-1093150,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/8b486440700e3403cd896b771e7e51771746841135.png?1746841135",80000,120000,$
2,typescript engineer,wander.com,25d,not mentioned,ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-typescript-engineer-wander-com-1093244,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/42dde6879c8dadec68270bfe60050d331748222999.png?1748222999",50000,200000,$
3,senior full stack engineer,amk solutions,16h,not mentioned,ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-full-stack-engineer-amk-solutions-1093412,Not mentioned,30000,40000,$
4,founding engineer,teracy,20h,full stack,ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-founding-engineer-teracy-1093410,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/ca724e6f9bd2669d4fea9d41929acea61750286687.png?1750286687",70000,120000,$
5,senior ai engineer python & llm engineer,lemon.io,2d,"python, aws, gcp","ğŸ‡¦ğŸ‡± albania, ğŸ‡¦ğŸ‡© andorra, ğŸ‡¦ğŸ‡· argentina, ğŸ‡¦ğŸ‡¹ austria, ğŸ‡¦ğŸ‡º australia, ğŸ‡§ğŸ‡ª belgium, ğŸ‡§ğŸ‡¿ belize, ğŸ‡§ğŸ‡´ bolivia, ğŸ‡§ğŸ‡¦ bosnia, ğŸ‡§ğŸ‡· brazil, ğŸ‡¨ğŸ‡¦ canada, ğŸ‡¨ğŸ‡± chile, ğŸ‡¨ğŸ‡´ colombia, ğŸ‡¨ğŸ‡· costa rica, ğŸ‡­ğŸ‡· croatia, ğŸ‡¨ğŸ‡¾ cyprus, ğŸ‡¨ğŸ‡¿ czechia, ğŸ‡©ğŸ‡° denmark, ğŸ‡©ğŸ‡´ dominican republic, ğŸ‡ªğŸ‡¨ ecuador, ğŸ‡¸ğŸ‡» el salvador, ğŸ‡ªğŸ‡ª estonia, ğŸ‡«ğŸ‡® finland, ğŸ‡«ğŸ‡· france, ğŸ‡©ğŸ‡ª germany, ğŸ‡¬ğŸ‡· greece, ğŸ‡ºğŸ‡¸ united states, ğŸ‡¬ğŸ‡§ united kingdom, ğŸ‡¬ğŸ‡¹ guatemala, ğŸ‡­ğŸ‡¹ haiti, ğŸ‡­ğŸ‡³ honduras, ğŸ‡­ğŸ‡º hungary, ğŸ‡®ğŸ‡¹ italy, ğŸ‡®ğŸ‡ª ireland, ğŸ‡®ğŸ‡© indonesia, ğŸ‡¯ğŸ‡² jamaica, ğŸ‡±ğŸ‡» latvia, ğŸ‡±ğŸ‡¹ lithuania, ğŸ‡±ğŸ‡º luxembourg, ğŸ‡²ğŸ‡¹ malta, ğŸ‡²ğŸ‡© moldova, ğŸ‡²ğŸ‡½ mexico, ğŸ‡²ğŸ‡ª montenegro, ğŸ‡²ğŸ‡¦ morocco, ğŸ‡³ğŸ‡± netherlands, ğŸ‡³ğŸ‡´ norway, ğŸ‡²ğŸ‡° north macedonia, ğŸ‡µğŸ‡¬ papua new guinea, ğŸ‡µğŸ‡¦ panama, ğŸ‡µğŸ‡¾ paraguay, ğŸ‡µğŸ‡ª peru, ğŸ‡µğŸ‡± poland, ğŸ‡µğŸ‡¹ portugal, ğŸ‡µğŸ‡­ philippines, ğŸ‡µğŸ‡· puerto rico, ğŸ‡·ğŸ‡´ romania, ğŸ‡¸ğŸ‡° slovakia, ğŸ‡¸ğŸ‡® slovenia, ğŸ‡ªğŸ‡¸ spain, ğŸ‡¸ğŸ‡ª sweden, ğŸ‡¨ğŸ‡­ switzerland, ğŸ‡¹ğŸ‡· turkey, ğŸ‡ºğŸ‡¦ ukraine, ğŸ‡ºğŸ‡¾ uruguay",https://remoteok.com/remote-jobs/remote-senior-ai-engineer-python-llm-engineer-lemon-io-1093400,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/45904c3e7615f127433d3fd5ad8118691750170745.png?1750170745",60000,180000,$
6,go web dev and infra devops,saasedge,7d,"golang, linux, css","ğŸŒ worldwide, â° contractor",https://remoteok.com/remote-jobs/remote-go-web-dev-and-infra-devops-saasedge-1093359,Not mentioned,110000,140000,$
7,lead data engineer,open architects,17d,"engineer, devops, python",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-lead-data-engineer-open-architects-1093295,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/228c6a0bed3db1ff9b0e113b8252c0c31748903574.png?1748903574",120000,140000,$
8,javascript fullstack engineer senior,lumenalta,12d,"engineer, javascript","ğŸŒ worldwide, ğŸ‡ªğŸ‡º europe",https://remoteok.com/remote-jobs/remote-javascript-fullstack-engineer-senior-lumenalta-1092919,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/706effe90659c79a6ee6e0b156d719b61744230680.png?1744230680",50000,90000,$
9,software engineer,controlshift,13d,"ruby, vue","ğŸ‡ªğŸ‡º europe, ğŸ‡¦ğŸ‡· argentina, ğŸ‡¨ğŸ‡¦ canada, ğŸ‡¨ğŸ‡­ switzerland, ğŸ‡¬ğŸ‡§ united kingdom, ğŸ‡ºğŸ‡¾ uruguay, â° contractor",https://remoteok.com/remote-jobs/remote-software-engineer-controlshift-1093322,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/4d62c00ec987de5c83e6199e0518968d1749225848.png?1749225848",90000,100000,$
10,tech cofounder cto,founders factory,21d,"full stack, api, engineer",ğŸ‡ªğŸ‡º europe,https://remoteok.com/remote-jobs/remote-tech-cofounder-cto-founders-factory-1093267,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/9cf537874ada76d422baf5a6aaf4ca3c1748519089.png?1748519089",60000,100000,$
11,senior backend engineer,hockeystack,23d,"javascript, backend, api",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-backend-engineer-hockeystack-1093257,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/e294a02ca9a2e0455b30d1f009e6ff741748382903.png?1748382903",80000,100000,$
12,senior react native sdk engineer,nami ml,21d,"javascript, react native, mobile","ğŸŒ worldwide, â° contractor",https://remoteok.com/remote-jobs/remote-senior-react-native-sdk-engineer-nami-ml-1093276,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/66181e93b3633645adbd55f32fa7c0f71748558206.png?1748558206",50000,180000,$
13,senior full stack engineer,elevate,22d,"engineer, senior, javascript","ğŸŒ africa, ğŸ’ƒ latin america, ğŸ•Œ middle east",https://remoteok.com/remote-jobs/remote-senior-full-stack-engineer-elevate-1093263,Not mentioned,40000,60000,$
14,senior full stack developer,lemon.io,23d,"engineer, senior, javascript","ğŸ‡ªğŸ‡º europe, ğŸ’ƒ latin america, ğŸ‡¦ğŸ‡º australia, ğŸ‡¨ğŸ‡¦ canada, ğŸ‡®ğŸ‡© indonesia, ğŸ‡³ğŸ‡¿ new zealand, ğŸ‡µğŸ‡¬ papua new guinea, ğŸ‡µğŸ‡­ philippines, ğŸ‡¬ğŸ‡§ united kingdom, ğŸ‡ºğŸ‡¸ united states",https://remoteok.com/remote-jobs/remote-senior-full-stack-developer-lemon-io-1093252,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/151839925f5a93ef333f7c015d2f080f1748339781.png?1748339781",50000,180000,$
15,senior account lead,sanctuary computer,24d,"executive, sys admin, saas","ğŸŒ worldwide, ğŸ‡ºğŸ‡¸ united states, â° contractor",https://remoteok.com/remote-jobs/remote-senior-account-lead-sanctuary-computer-1093250,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/ce615089d7b8a83eb463f9340c4386fb1748543365.png?1748543365",150000,300000,$
16,spanish speaking software support engineer,payara,24d,"engineer, java","ğŸŒ worldwide, ğŸ’ƒ latin america, ğŸ‡ªğŸ‡¸ spain, ğŸ‡·ğŸ‡´ romania",https://remoteok.com/remote-jobs/remote-spanish-speaking-software-support-engineer-payara-1093246,Not mentioned,10000,30000,$
17,senior full stack engineer,ideal protein,27d,"senior, javascript, full stack",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-full-stack-engineer-ideal-protein-1083524,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/e46486b4ada3b9d131e9bb735cd34c771739865189.png?1739865189",80000,100000,$
18,senior full stack developer,zammad,27d,"full stack, full time",ğŸ‡ªğŸ‡º europe,https://remoteok.com/remote-jobs/remote-senior-full-stack-developer-zammad-1093045,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/024a2a391bc69e1d235e19c7d9e10ac01745481148.png?1745481148",40000,80000,$
19,senior software engineer,contra,27d,"engineer, full stack",ğŸ‡¨ğŸ‡¦ canada,https://remoteok.com/remote-jobs/remote-senior-software-engineer-contra-1093221,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/202631a77beb756868ba36b7bf6aebd51748011468.png?1748011468",120000,150000,$
21,administrative executive,prime design & build,2mo,"sys admin, design, executive","ğŸ’ƒ latin america, ğŸŒ worldwide",https://remoteok.com/remote-jobs/remote-administrative-executive-prime-design-build-1092987,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/81f451eccadb0f5b11964bd0297756aa1745072962.png?1745072962",10000,50000,$
22,senior software engineer,emergent software,2mo,"software, design, react",ğŸŒ probably worldwide,https://remoteok.com/remote-jobs/remote-senior-software-engineer-emergent-software-1092940,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/b68f33a49efbba8643a4b6ac82fb5d1f1744473717.png?1744473717",68000,100000,$
23,full stack developer,incyte studios,2mo,"engineer, full stack",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-full-stack-developer-incyte-studios-1086821,Not mentioned,130000,170000,$
24,senior php laravel developer full stack,interaction design foundation,3mo,"full stack, php, laravel",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-php-laravel-developer-full-stack-interaction-design-foundation-1084150,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/5a8200441efaa9f70423ae32070248321740152383.png?1740152383",10000,750000,$
25,spoke person,labs ai,3mo,"marketing, sales, non tech","ğŸŒ worldwide, â° part time",https://remoteok.com/remote-jobs/remote-spoke-person-labs-ai-1087588,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/d99167d163bdd156d4e54facdf99c8a81742307103.png?1742307103",20000,40000,$
26,senior data engineer,soda data,3mo,"data, data engineer",ğŸ‡ªğŸ‡º europe,https://remoteok.com/remote-jobs/remote-senior-data-engineer-soda-data-1087414,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/7ba441108937357bbbfcabd0ff5843471741634944.png?1741634944",90000,120000,$
27,sr software developer php mysql,lendingwise,3mo,"full stack, php, sql",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-sr-software-developer-php-mysql-lendingwise-1087580,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/062ab912c02155a8987446826a538b401741706659.png?1741706660",30000,60000,$
28,react native developer,private.ki,4mo,"react native, remote, full time",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-react-native-developer-private-ki-1075396,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/cfba80263dac5fae57c103c1d88ef38e1738568955.png?1738568955",50000,60000,$
29,intermediate angular developer,revelator,4mo,"front end, javascript, angular","ğŸ‡ªğŸ‡º europe, ğŸ‡¿ğŸ‡¦ south africa",https://remoteok.com/remote-jobs/remote-intermediate-angular-developer-revelator-1058054,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/5b3b5a11c41d11c5c5f057591330b0ef1732715370.png?1732715371",60000,70000,$
30,senior software engineer backend,coinbase developer platform,4mo,"software, crypto, ethereum",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-senior-software-engineer-backend-coinbase-developer-platform-1081525,Not mentioned,63000,105000,$
31,developer,stoneridge software,5mo,"developer, saas, technical","minneapolis, mn",https://remoteok.com/remote-jobs/remote-developer-stoneridge-software-1069448,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/7d30c4ae4fea547a82cb0a46aa4d58261737586804.png?1737586804",60000,80000,$
32,full stack engineer,resumedive,5mo,"javascript, tailwind, react",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-full-stack-engineer-resumedive-991115,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/7a95f9bf79680745cb0f0377261c81e91728641466.png?1728641466",60000,190000,$
33,security & risk engineer us based,buoy software,5mo,"security, support, software",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-security-amp-risk-engineer-us-based-buoy-software-1067257,Not mentioned,60000,103000,$
34,full stack react engineer,dock,6mo,"javascript, react, graphql",ğŸ‡®ğŸ‡³ india,https://remoteok.com/remote-jobs/remote-full-stack-react-engineer-dock-1059078,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/827120654a91e8bf4122c633eb4d8a8b1733183189.png?1733183189",60000,90000,$
35,front end lead developer,emmacare.com,6mo,not mentioned,ğŸ‡ªğŸ‡º europe,https://remoteok.com/remote-jobs/remote-front-end-lead-developer-emmacare-com-1061740,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/a7dca8d10022a424038aa11ea8531d101734386589.jpg?1734386589",50000,70000,$
36,backend engineer,flourish software,7mo,"golang, software, engineer",ğŸŒ probably worldwide,https://remoteok.com/remote-jobs/remote-backend-engineer-flourish-software-1056411,Not mentioned,63000,105000,$
37,wordpress developer,bbe marketing,7mo,"php, wordpress, elasticsearch",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-wordpress-developer-bbe-marketing-1036553,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/0c804f9cf38eaa8d58a9e2f323f0af251731362043.png?1731362043",30000,60000,$
38,software engineer backend,browserstack software private limited,8mo,"software, design, technical",mumbai,https://remoteok.com/remote-jobs/remote-software-engineer-backend-browserstack-software-private-limited-998520,Not mentioned,60000,100000,$
39,technical support engineer developer,limesurvey,9mo,"php, customer support, edu","ğŸ‡ªğŸ‡º europe, ğŸ‡¬ğŸ‡§ united kingdom",https://remoteok.com/remote-jobs/remote-technical-support-engineer-developer-limesurvey-925464,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/4d58c3451ab12a57e01e1e76a92300531725534097.png?1725534097",40000,70000,$
40,senior back end wizard,joi.studio,10mo,"engineer, javascript, backend","ğŸŒ worldwide, â° contractor",https://remoteok.com/remote-jobs/remote-senior-back-end-wizard-joi-studio-867839,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/4700bb39bd582aa0e6ec5decbc3d9cd11722156933.png?1722156933",20000,80000,$
41,principal software engineer,recast software,9mo,"software, design, saas",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-principal-software-engineer-recast-software-932425,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/fa2160d7da293c9865b233f3f93e94c61725919216.png?1725919216",60000,100000,$
42,product marketing manager,recast software,9mo,"manager, security, technical",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-product-marketing-manager-recast-software-932424,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/fff2ea3da44ead445a5c248e043021121725919209.png?1725919209",50000,100000,$
43,full stack engineer php symfony react mongodb,i6,9mo,"javascript, react, php",ğŸ‡ªğŸ‡º europe,https://remoteok.com/remote-jobs/remote-full-stack-engineer-php-symfony-react-mongodb-i6-843213,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/7e6361c9833ab4ad9ded3060306c0a2b1720691100.png?1720691100",60000,100000,$
44,senior php laravel developer,ixdf - interaction design foundation,10mo,"backend, front end, php",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-php-laravel-developer-ixdf-interaction-design-foundation-840144,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/8eb1f71c0e05f81f8d4c819b437a33711720509989.png?1720509989",10000,750000,$
45,senior backend engineer,center,11mo,"engineer, javascript, backend",ğŸŒ worldwide,https://remoteok.com/remote-jobs/remote-senior-backend-engineer-center-778049,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/9997b42f8f8a86668bcd2d05a75affff1717010435.png?1717010435",140000,280000,$
46,senior developer grow my clinic,jane software,11mo,"developer, amazon, swift",ğŸ‡¨ğŸ‡¦ canada,https://remoteok.com/remote-jobs/remote-senior-developer-grow-my-clinic-jane-software-880008,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/828d4c994d935a93d824af41d48e090a1722880818.png?1722880818",60000,105000,$
47,junior software test specialist,igloo software,11mo,"software, test, training",ğŸ‡¨ğŸ‡¦ canada,https://remoteok.com/remote-jobs/remote-junior-software-test-specialist-igloo-software-871617,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/e0b27bbe73901e398964dbb296b0195f1722384006.png?1722384006",40000,80000,$
48,staff software engineer fullstack,coinbase developer platform,11mo,"software, design, web3",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-staff-software-engineer-fullstack-coinbase-developer-platform-858086,Not mentioned,70000,100000,$
49,senior software engineer,elluminates software,11mo,"golang, software, senior",ğŸŒ probably worldwide,https://remoteok.com/remote-jobs/remote-senior-software-engineer-elluminates-software-850899,Not mentioned,65000,115000,$
50,senior backend developer,3motionai,11mo,"senior, asp .net, golang","ğŸ‡¨ğŸ‡¦ canada, ğŸ‡ºğŸ‡¸ united states, ğŸŒ worldwide",https://remoteok.com/remote-jobs/remote-senior-backend-developer-3motionai-799328,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/3a5e223a84084d3904c14d5b38320be41718231373.png?1718231374",80000,120000,$
51,senior staff software engineer backend python,close,12mo,"engineer, senior, backend",ğŸ‡ºğŸ‡¸ united states,https://remoteok.com/remote-jobs/remote-senior-staff-software-engineer-backend-python-close-662302,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteOK.com/assets/img/jobs/45ba7bb73f3bca21794f1bdf979432f41710199418.png?1710199418",140000,200000,$
52,intermediate frontend platform engineer,jane software,12mo,"front end, design, security",ğŸ‡¨ğŸ‡¦ canada,https://remoteok.com/remote-jobs/remote-intermediate-frontend-platform-engineer-jane-software-837354,"https://remoteok.com/cdn-cgi/image/format=auto,fit=contain,width=100,height=100,quality=50/https://remoteok.com/assets/img/jobs/bfdd8666a15a0c86243a1f7042cf66081720353634.png?1720353634",65000,110000,$
